Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
C01,,,,,2,0,,Manual,Droplets Analyzed Manually,DQ,NTC,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,0,,,0.233246564865112,0,15113,0,15113,0,0,0,15113,0,,,,,,,,7253.8720703125,,,,34.9686535151615,,,,,,,,,,,,,2996.80159053425,2996.80159053425,,,,,0.106574542820454,0,,,,,,,,,,,,,No
C02,,,,,1,32.0332489013672,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,640.664978027344,,,36.1274566650391,27.953239440918,8786,236,8550,11,225,439,8111,0,1.03576648235321,,,1.19893864471462,0.872594324895369,2,,9571.3125,,,9.99990264909289,78.4238793791208,2,0.517883242402498,,,0.599469322357312,0.436297162447684,34.1187798860468,,,37.6598892030125,30.577670569081,17035.3654909296,1934.94616506476,2340.55724643331,,,,,34.1203536987305,29.9498443603516,,,1.11901728223086,0.952515687379133,,,0.55950864111543,0.476257843689567,,,35.9254617034158,32.3120980686778,No
C02,,,,,2,61.854190826416,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,1237.08386230469,,,67.5838165283203,56.1523361206055,8786,450,8336,11,225,439,8111,0,,,,,,,,6343.470703125,,,10.7996099811575,30.5796498501195,,,,,,,,,,,,9366.77245442708,2921.42717800031,3251.5438834854,,,,,64.7739791870117,58.9416275024414,,,,,,,,,,,,,No
C03,,,,,1,11.753475189209,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,235.06950378418,,,13.5428457260132,9.96682167053223,16699,166,16533,1,165,338,16195,0,0.974226713180542,,,1.15511565113561,0.793337748488874,2,,,,,,,2,0.487113349906122,,,0.577557825567807,0.396668874244437,32.7556302239417,,,36.8453532877418,28.6659071601417,16441.4944759507,1777.02756977906,1922.80285610905,,,,,12.6660785675049,10.8415784835815,,,1.06651686593234,0.881936533692144,,,0.533258432966172,0.440968266846072,,,34.8422210200184,30.669039427865,No
C03,,,,,2,24.1288299560547,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,482.576599121094,,,26.7002601623535,21.563009262085,16699,339,16360,1,165,338,16195,0,,,,,,,,,,,,,,,,,,,,,,,,8863.02334099604,2822.41688538344,2945.04492229898,,,,,25.4400825500488,22.8190402984619,,,,,,,,,,,,,No
C04,,,,,1,16.9125099182129,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,338.250183105469,,,19.1444549560547,14.6847906112671,15484,221,15263,3,218,229,15034,0,1.90448749065399,,,2.25535850446079,1.55361640124674,2,,4022.994140625,,,,,2,0.952243726426882,,,1.12767925223039,0.776808200623372,48.776887513412,,,53.3799775634562,44.1737974633677,16550.6342552496,1786.97086378066,1997.68964507197,,,,,18.0507278442383,15.7753915786743,,,2.08350307796002,1.72547182774751,,,1.04175153898001,0.862735913873755,,,51.1253999910158,46.4283750358082,No
C04,,,,,2,17.7606945037842,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,355.213897705078,,,20.0483894348145,15.4774379730225,15484,232,15252,3,218,229,15034,0,,,,,,,,3257.80932617188,,,,,,,,,,,,,,,,8845.4971850165,2850.61397407826,2940.43655900061,,,,,18.9273300170898,16.59521484375,,,,,,,,,,,,,No
C05,,,,,1,14.6536722183228,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,293.073455810547,,,16.6812686920166,12.6295642852783,16238,201,16037,4,197,218,15819,0.0931159481447099,1.80962753295898,,,2.15496557803001,1.46428937617544,2,,,,,,,2,0.904813738551364,,,1.07748278901501,0.732144688087722,47.501428629945,,,52.2603603226884,42.7424969372016,16868.1820827503,1828.6329110651,2014.79804122329,,,,,15.6877241134644,13.6205291748047,,,1.9858202764153,1.63343467779016,,,0.992910138207651,0.816717338895078,,,49.9294534972571,45.0734037626329,No
C05,,,,,2,16.1952362060547,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,323.904724121094,,,18.3276138305664,14.0667190551758,16238,222,16016,4,197,218,15819,0.0931159481447099,,,,,,,,,,,,,,,,,,,,,,,,9156.49996040963,2930.25141917409,3015.37441314836,,,,,17.2827014923096,15.1087770462036,,,,,,,,,,,,,No
C06,,,,,1,9.98193740844727,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,199.638748168945,,,11.7545728683472,8.21196842193604,14440,122,14318,3,119,263,14055,0.0630005421455907,0.912679314613342,,,1.10828108725728,0.717077551221846,2,,2333.76245117188,,,,,2,0.456339659619781,,,0.554140543628639,0.358538775610923,31.3346997457256,,,35.9459365689781,26.7234629224732,16404.2376829054,1847.51296764746,1970.49914598967,,,,,10.8860092163086,9.07855892181396,,,1.01247605984223,0.812882578636892,,,0.506238029921116,0.406441289318446,,,33.6873697127268,28.9820297787245,No
C06,,,,,2,21.8739204406738,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,437.478393554688,,,24.5056056976318,19.2481098175049,14440,266,14174,3,119,263,14055,0.0630005421455907,,,,,,,,3336.5439453125,,,,,,,,,,,,,,,,9168.39625675517,2905.14295053677,3020.51866933553,,,,,23.2158813476563,20.5334892272949,,,,,,,,,,,,,No
C07,,,,,1,12.6133527755737,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,252.267059326172,,,14.6072206497192,10.6228590011597,14441,154,14287,0,154,269,14018,0,1.14037525653839,,,1.36623654201512,0.914514050242775,2,,,,,,,2,0.570187648064475,,,0.683118271007562,0.457257025121387,36.313344380675,,,40.8937992716034,31.7328894897467,16582.462890625,1780.76667269364,1938.61316653489,,,,,13.6302099227905,11.5973739624023,,,1.25561051899826,1.02514007325964,,,0.627805259499128,0.512570036629821,,,38.6503089986111,33.976379762739,No
C07,,,,,2,22.1214065551758,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,442.428131103516,,,24.7680015563965,19.4807529449463,14441,269,14172,0,154,269,14018,0,,,,,,,,,,,,,,,,,,,,,,,,8994.26125769633,2860.28818197571,2974.54888119106,,,,,23.4709663391113,20.7733936309814,,,,,,,,,,,,,No
C08,,,,,1,7.77462339401245,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,155.492462158203,,,9.24868679046631,6.30240392684937,16245,107,16138,0,107,208,15930,0,1.02562689781189,,,1.26478160633531,0.786472163832113,2,,,,,,,2,0.512813442541856,,,0.632390803167655,0.393236081916056,33.8979961521374,,,39.1228989259539,28.6730933783209,16391.0828891647,1737.54613272203,1834.06373401101,,,,,8.52646541595459,7.02326059341431,,,1.14764452994764,0.903609240219786,,,0.573822264973819,0.451804620109893,,,36.5637613428375,31.2322309614374,No
C08,,,,,2,15.1607246398926,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,303.214477539063,,,17.2229118347168,13.102147102356,16245,208,16037,0,107,208,15930,0,,,,,,,,,,,,,,,,,,,,,,,,8852.88608727088,2817.29286060166,2894.5722321712,,,,,16.2124099731445,14.1099805831909,,,,,,,,,,,,,No
C09,,,,,1,12.3664131164551,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,247.328262329102,,,14.2902059555054,10.4457607269287,15206,159,15047,4,155,264,14783,0.0953188341300911,1.18227183818817,,,1.41423831595231,0.950305284268403,2,,,,,,,2,0.591135900055179,,,0.707119157976156,0.475152642134201,37.1518171411178,,,41.7330329895778,32.5706012926578,16285.9840371954,1739.84262551233,1891.94288096791,,,,,13.3475465774536,11.3860969543457,,,1.30062192354855,1.06392167667216,,,0.650310961774277,0.531960838336081,,,39.4891694059234,34.8144648763122,No
C09,,,,,2,20.9197463989258,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,418.394927978516,,,23.4270877838135,18.4177360534668,15206,268,14938,4,155,264,14783,0.0953188341300911,,,,,,,,,,,,,,,,,,,,,,,,8876.02096512069,2807.8620880368,2914.81109363055,,,,,22.1983337402344,19.6425457000732,,,,,,,,,,,,,No
C10,,,,,1,22.2079467773438,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,444.158935546875,,,24.6324195861816,19.7884616851807,17273,323,16950,3,320,313,16637,0,2.0447244644165,,,2.36182979096675,1.72761935780664,2,,,,,,,2,1.02236228719335,,,1.18091489548338,0.86380967890332,50.5528754005886,,,54.4295154206906,46.6762353804867,16383.6830646527,1755.53959892521,2029.08156265067,,,,,23.4442977905273,20.9728927612305,,,2.20651285605165,1.88293629272174,,,1.10325642802583,0.941468146360869,,,52.5307518109805,48.5749989901968,No
C10,,,,,2,21.722188949585,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,434.443786621094,,,24.119722366333,19.329532623291,17273,316,16957,3,320,313,16637,0,,,,,,,,,,,,,,,,,,,,,,,,8926.89275118671,2829.12042862265,2940.67580718632,,,,,22.9448108673096,20.5008373260498,,,,,,,,,,,,,No
C11,,,,,1,13.6467199325562,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,272.934387207031,,,15.5395917892456,11.756890296936,17342,200,17142,6,194,444,16698,0.0570907955383615,0.88240373134613,,,1.0293860038933,0.735421487967374,2,,,,,,,2,0.441201872965169,,,0.51469300194665,0.367710743983687,30.6134679146252,,,34.1516915838552,27.0752442453951,16172.0774462891,1739.1669232479,1905.61728102717,,,,,14.6120910644531,12.6821413040161,,,0.957394658974556,0.807412832886118,,,0.478697329487278,0.403706416443059,,,32.4186832323616,28.8082525968887,No
C11,,,,,2,30.9307842254639,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,618.615661621094,,,33.7922058105469,28.0763092041016,17342,450,16892,6,194,444,16698,0.0570907955383615,,,,,,,,,,,,,,,,,,,,,,,,8832.41947916667,2810.0700926766,2966.341412243,,,,,32.3898239135742,29.4735546112061,,,,,,,,,,,,,No
C12,,,,,1,30.0656757354736,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,601.313537597656,,,33.1458435058594,26.9935512542725,14545,367,14178,22,345,796,13382,0.119586591678489,0.883022785186768,,,0.991766939229002,0.774278647234791,2,,,,,,,2,0.441511396615948,,,0.495883469614501,0.387139323617395,30.6283667026447,,,33.2449811245129,28.0117522807766,16003.7296997403,1790.56121830477,2149.18843265244,,,,,31.6361808776855,28.4972629547119,,,0.938504359415122,0.827541227048672,,,0.469252179707561,0.413770613524336,,,31.9633706689891,29.2933627363004,No
C12,,,,,2,68.09716796875,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,1361.943359375,,,72.7737884521484,63.4390678405762,14545,818,13727,22,345,796,13382,0.119586591678489,,,,,,,,,,,,,,,,,,,,,,,,8851.39690759188,2764.08983135355,3106.43546135444,,,,,70.4808807373047,65.7182846069336,,,,,,,,,,,,,No
D01,,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,NegCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.232538715004921,0,15159,0,15159,0,0,660,14499,0,0,,,,,2,,9950.921875,,,,64.259112224711,2,,,,,,,,,,,,1980.5247431265,1980.5247431265,,,,,0.106251135468483,0,,,,,,,,,,,,,No
D01,,,,,2,52.3702735900879,,OK,,DQ,NegCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,1047.40551757813,,,56.3728866577148,48.381233215332,15159,660,14499,0,0,660,14499,0,,,,,,,,3681.66870117188,,,,,,,,,,,,,,,,9429.41954826586,3021.40445258853,3300.39976647117,,,,,54.4107208251953,50.3333625793457,,,,,,,,,,,,,No
D02,,,,,1,32.7754325866699,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,655.508666992188,,,36.5736389160156,28.9894504547119,10446,287,10159,8,279,487,9672,0,1.14773917198181,,,1.31465040627733,0.980827924741324,2,,9571.3125,,,8.88783042428752,63.783042946495,2,0.573869582754664,,,0.657325203138665,0.490413962370662,36.4623339216105,,,39.8314665349003,33.0932013083207,17010.3686336291,1976.07644391672,2389.13808075833,,,,,34.7117576599121,30.8422870635986,,,1.23289764462763,1.06258068639103,,,0.616448822313814,0.531290343195513,,,38.1812727298985,34.7433951133225,No
D02,,,,,2,57.1130332946777,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,1142.26062011719,,,62.1557197570801,52.0918731689453,10446,495,9951,8,279,487,9672,0,,,,,,,,6291.41015625,,,10.5515240130592,23.4955272001994,,,,,,,,,,,,9483.21404869002,2962.66075067881,3271.64733717274,,,,,59.6831359863281,54.5485420227051,,,,,,,,,,,,,No
D03,,,,,1,11.4501123428345,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,229.002243041992,,,13.2900972366333,9.61300182342529,15384,149,15235,4,145,247,14988,0.12316126099412,1.18327856063843,,,1.42313225291675,0.943424788077079,2,,2166.740234375,,,,,2,0.591639260248456,,,0.711566126458373,0.47171239403854,37.1716930478393,,,41.9056815527919,32.4377045428868,13984.2748253329,1813.00210871157,1930.88560031171,,,,,12.388521194458,10.5124521255493,,,1.30565280688436,1.06090423410946,,,0.652826403442181,0.530452117054732,,,39.5869919853014,34.7563941103772,No
D03,,,,,2,19.353199005127,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,387.06396484375,,,21.749927520752,16.9613399505615,15384,251,15133,4,145,247,14988,0.12316126099412,,,,,,,,3305.00756835938,,,,,,,,,,,,,,,,8923.94348582234,2832.54252487482,2931.92770695996,,,,,20.5754089355469,18.1322555541992,,,,,,,,,,,,,No
D04,,,,,1,5.8990535736084,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,117.981071472168,,,7.3327169418335,4.66658020019531,15195,76,15119,2,74,147,14972,0.0986003166018951,1.01767158508301,,,1.29978830224461,0.735554756015284,2,,,,,,,2,0.508835764564974,,,0.649894151122305,0.367777378007642,33.7237343198636,,,39.9197851581604,27.5276834815667,16498.6203227796,1784.81463199567,1858.40786875116,,,,,6.6006007194519,5.24933004379272,,,1.16097629247237,0.874366765787525,,,0.580488146236185,0.437183382893763,,,36.8710962765341,30.576372363193,No
D04,,,,,2,11.5932369232178,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,231.86474609375,,,13.4562377929688,9.73318099975586,15195,149,15046,2,74,147,14972,0.0986003166018951,,,,,,,,,,,,,,,,,,,,,,,,8930.98053429111,2850.79683025806,2910.41824334795,,,,,12.5433788299561,10.6438608169556,,,,,,,,,,,,,No
D05,,,,,1,8.92283821105957,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,178.456756591797,,,10.5204248428345,7.32741785049438,15882,120,15762,2,118,183,15579,0.0454762104044712,1.29462385177612,,,1.59204731406746,0.997200454826525,2,,2522.22631835938,,,,,2,0.647311942223497,,,0.796023657033732,0.498600227413262,39.2950433753168,,,44.7752065221659,33.8148802284678,16925.4802469889,1838.55365545522,1952.54630065003,,,,,9.73766231536865,8.10857772827148,,,1.44637045285777,1.14287731603622,,,0.723185226428884,0.57143865801811,,,42.091043518704,36.4990432319296,No
D05,,,,,2,13.7844486236572,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,275.68896484375,,,15.7725067138672,11.7997436523438,15882,185,15697,2,118,183,15579,0.0454762104044712,,,,,,,,4190.09521484375,,,,,,,,,,,,,,,,9248.24368665541,2959.41180932015,3032.66668259222,,,,,14.7983446121216,12.7714262008667,,,,,,,,,,,,,No
D06,,,,,1,8.86914825439453,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,177.382965087891,,,10.5430746078491,7.19760179519653,14380,108,14272,2,106,321,13951,0,0.663687169551849,,,0.808280585699475,0.519093725544913,2,,,,,,,2,0.331843577811097,,,0.404140292849738,0.259546862772457,24.9161075174073,,,28.9919005528983,20.8403144819163,16883.6859447338,1820.89182170303,1934.01989995667,,,,,9.7228946685791,8.01602172851563,,,0.73745924792801,0.589915063316378,,,0.368729623964005,0.294957531658189,,,26.9955919025066,22.836623132308,No
D06,,,,,2,26.7268943786621,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,534.537902832031,,,29.645336151123,23.815673828125,14380,323,14057,2,106,321,13951,0,,,,,,,,,,,,,,,,,,,,,,,,9200.89140806405,2926.96280955162,3067.8862405196,,,,,28.2149906158447,25.2406787872314,,,,,,,,,,,,,No
D07,,,,,1,12.1906986236572,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,243.81396484375,,,14.1114683151245,10.2730598449707,15036,155,14881,4,151,390,14491,0,0.780477583408356,,,0.925519747078343,0.635435401303611,2,,,,,,,2,0.390238787095488,,,0.462759873539171,0.317717700651805,28.0699107748808,,,31.8221066328995,24.317714916862,16429.1694808468,1778.32571835848,1929.35529957594,,,,,13.1702919006348,11.2119216918945,,,0.854478629786807,0.706476518595147,,,0.427239314893403,0.353238259297574,,,29.9842950451117,26.1555265046499,No
D07,,,,,2,31.2390747070313,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,624.781494140625,,,34.3278694152832,28.1583709716797,15036,394,14642,4,151,390,14491,0,,,,,,,,,,,,,,,,,,,,,,,,8988.99020339269,2860.71069005792,3021.29476349859,,,,,32.8139801025391,29.6662788391113,,,,,,,,,,,,,No
D08,,,,,1,7.056800365448,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,141.136001586914,,,8.39468765258789,5.72043228149414,17892,107,17785,0,107,223,17562,0,0.956511497497559,,,1.17698709155859,0.736035878458488,2,,,,,,,2,0.478255742504268,,,0.588493545779293,0.368017939229244,32.3527065549612,,,37.3973607460208,27.3080523639016,16638.9526960426,1775.8058515161,1864.69232102003,,,,,7.73920583724976,6.37479019165039,,,1.06899899847678,0.844023971540294,,,0.53449949923839,0.422011985770147,,,34.9265087779778,29.7789043319446,No
D08,,,,,2,14.7552862167358,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,295.105712890625,,,16.693546295166,12.820216178894,17892,223,17669,0,107,223,17562,0,,,,,,,,,,,,,,,,,,,,,,,,9062.03011578615,2883.66111871869,2960.66627668572,,,,,15.7437953948975,13.7676076889038,,,,,,,,,,,,,No
D09,,,,,1,5.22966051101685,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,104.593208312988,,,6.61199903488159,4.05571126937866,14655,65,14590,1,64,142,14448,0.0297822698691355,0.906660377979279,,,1.17346721668461,0.63985357525201,2,,,,,,,2,0.453330197984156,,,0.586733608342307,0.319926787626005,31.1925121086005,,,37.5084570711575,24.8765671460436,16382.2292367788,1747.07984392403,1811.99179960711,,,,,5.90412712097168,4.60885143280029,,,1.04214243926941,0.771178352667213,,,0.521071219634706,0.385589176333607,,,34.3996907204786,27.9853334967225,No
D09,,,,,2,11.5360956192017,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,230.721908569336,,,13.4284286499023,9.64679908752441,14655,143,14512,1,64,142,14448,0.0297822698691355,,,,,,,,,,,,,,,,,,,,,,,,8949.76236410074,2834.04765222249,2893.72333996036,,,,,12.5011911392212,10.5717897415161,,,,,,,,,,,,,No
D10,,,,,1,26.6933441162109,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,533.866882324219,,,29.3422622680664,24.0503749847412,17429,391,17038,14,377,818,16220,0,0.927732765674591,,,1.03922978475771,0.816235747832161,2,,,,,,,2,0.463866383147467,,,0.519614892378854,0.408117873916081,31.6877543256445,,,34.2892935797978,29.0862150714912,16269.0802654452,1753.91869345203,2079.5500076209,,,,,28.0440883636475,25.3441467285156,,,0.984618935412703,0.870846597177167,,,0.492309467706351,0.435423298588584,,,33.0150687598658,30.3604398914232,No
D10,,,,,2,57.5453300476074,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,1150.90661621094,,,61.4624824523926,53.6411743164063,17429,832,16597,14,377,818,16220,0,,,,,,,,,,,,,,,,,,,,,,,,8895.36646505503,2821.17944366093,3111.14006112607,,,,,59.5422477722168,55.5517959594727,,,,,,,,,,,,,No
D11,,,,,1,15.0208568572998,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,300.417144775391,,,17.0029487609863,13.0421009063721,17420,221,17199,6,215,421,16778,0.0408690613324721,1.02893042564392,,,1.19604944703839,0.861811415106842,2,,,,,,,2,0.514465215536307,,,0.598024723519194,0.430905707553421,33.9700912413576,,,37.6132430492869,30.3269394334284,16326.5617841488,1741.48544659125,1926.51999714235,,,,,16.0317115783691,14.010871887207,,,1.11419514943796,0.943665712707273,,,0.557097574718978,0.471832856353636,,,35.828840295558,32.1113421871573,No
D11,,,,,2,29.1970310211182,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,583.940612792969,,,31.9697360992432,26.4308471679688,17420,427,16993,6,215,421,16778,0.0408690613324721,,,,,,,,,,,,,,,,,,,,,,,,8903.07458696209,2822.37838209403,2971.42874256927,,,,,30.6108589172363,27.7849006652832,,,,,,,,,,,,,No
D12,,,,,1,50.3759880065918,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1007.51977539063,,,54.2704887390137,46.4943389892578,15388,645,14743,33,612,693,14050,0.215145883361059,1.77200865745544,,,1.95995397041871,1.58406323954754,2,,,,,,,2,0.886004302491564,,,0.979976985209357,0.792031619773772,46.9778516051677,,,49.6197509484199,44.3359522619154,16143.3271075581,1777.1079092289,2379.27917144117,,,,,52.3613700866699,48.3939590454102,,,1.86789881447769,1.67611839548857,,,0.933949407238846,0.838059197744283,,,48.325755454251,45.6299477560843,No
D12,,,,,2,56.8574981689453,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),VIC,1137.14990234375,,,61.0011367797852,52.7283935546875,15388,726,14662,33,612,693,14050,0.215145883361059,,,,,,,,,,,,,,,,,,,,,,,,8857.24013752583,2778.34549310279,3065.14543538581,,,,,58.9697761535645,54.7490005493164,,,,,,,,,,,,,No
E01,,,,,1,0,,Manual,Droplets Analyzed Manually,DQ,NegCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.259790331125259,0,13569,0,13569,0,0,563,13006,0,0,,,,,2,,10005.15234375,,,,81.3343023188782,2,,,,,,,,,,,,1932.40470650191,1932.40470650191,,,,,0.11870214343071,0,,,,,,,,,,,,,No
